Estados,Total da Vacinação,Soma Doses Aplicadas,Soma Dose 1,Soma Dose 2,Total População Estimado 2020,% Dose 1,% Dose 2
AC,348659,393101,297801,91988,894470,"33,29%","10,28%"
AL,1345475,1512083,1096961,383949,3351543,"32,73%","11,46%"
AM,1714709,1918369,1410946,488265,4207714,"33,53%","11,60%"
AP,240575,284870,209478,71637,861773,"24,31%","8,31%"
BA,5667717,6444223,4671640,1646804,14930634,"31,29%","11,03%"
CE,2866740,3439543,2483799,948205,9187103,"27,04%","10,32%"
DF,1233382,1337530,984272,339866,3055149,"32,22%","11,12%"
ES,2098632,2369920,1720898,590738,4064052,"42,34%","14,54%"
GO,2848102,3266056,2472993,745270,7113540,"34,76%","10,48%"
MA,2847950,3216767,2507760,665562,7114598,"35,25%","9,35%"
MG,8050473,9817153,7174019,2580322,21292666,"33,69%","12,12%"
MS,1578547,1757829,1195295,506388,2809394,"42,55%","18,02%"
MT,1285431,1419908,1068014,336941,3526220,"30,29%","9,56%"
PA,2659477,3064363,2246793,799457,8690745,"25,85%","9,20%"
PB,1630971,1947523,1396323,528605,4039277,"34,57%","13,09%"
PE,3325027,3929486,2847374,1037688,9616621,"29,61%","10,79%"
PI,1331045,1474570,1103855,356749,3281480,"33,64%","10,87%"
PR,5285885,6164300,4713337,1370822,11516840,"40,93%","11,90%"
RJ,7547178,8578065,6241693,2208634,17366189,"35,94%","12,72%"
RN,1544849,1752469,1298382,433686,3534165,"36,74%","12,27%"
RO,638839,735953,559415,163084,1796460,"31,14%","9,08%"
RR,197437,234563,166555,62127,631181,"26,39%","9,84%"
RS,6429549,7254035,5164833,1972258,11422973,"45,21%","17,27%"
SC,2866649,3429179,2576094,792509,7252502,"35,52%","10,93%"
SE,872768,986449,749698,226257,2318822,"32,33%","9,76%"
SP,22610502,25318972,19176646,5724063,46289333,"41,43%","12,37%"
TO,590015,659092,496796,153041,1590248,"31,24%","9,62%"
